antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",frozenset({'Fezandipiti ex SFA 38'}),0.7981651376146789,0.7064220183486238,0.6467889908256881,0.810344827586207,1.1471115091804749,1.0,0.0829475633364195,1.5479566305254384,0.6353965183752418,0.7540106951871659,0.3539870689655175,0.8629646215853113
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",frozenset({'Ultra Ball SVI 196'}),0.6651376146788991,0.8440366972477065,0.6467889908256881,0.9724137931034482,1.1520989505247374,1.0,0.08538843531689244,5.653669724770629,0.39424851841056996,0.7499999999999999,0.8231237322515209,0.8693590704647676
frozenset({'Ultra Ball SVI 196'}),"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.8440366972477065,0.6651376146788991,0.6467889908256881,0.7663043478260869,1.1520989505247377,1.0,0.08538843531689244,1.4328995092809897,0.8464747601168122,0.7499999999999999,0.30211435378201296,0.8693590704647676
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.7064220183486238,0.7981651376146789,0.6467889908256881,0.9155844155844156,1.1471115091804747,1.0,0.0829475633364195,2.3909668313338046,0.4368351063829788,0.7540106951871659,0.5817591499409683,0.8629646215853113
"frozenset({'Hisuian Heavy Ball ASR 146', ""Boss's Orders PAL 172""})",frozenset({'Nest Ball SVI 181'}),0.45871559633027525,0.9495412844036697,0.4541284403669725,0.99,1.0426086956521738,1.0,0.018559043851527623,5.045871559633026,0.07550077041602456,0.47596153846153844,0.8018181818181818,0.7341304347826088
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Hisuian Heavy Ball ASR 146'}),0.9036697247706422,0.48623853211009177,0.4541284403669725,0.5025380710659898,1.033521693324394,1.0,0.014729399882164762,1.0327653997378767,0.3367003367003359,0.4852941176470589,0.03172588832487295,0.7182501676084665
frozenset({'Hisuian Heavy Ball ASR 146'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.48623853211009177,0.9036697247706422,0.4541284403669725,0.9339622641509433,1.033521693324394,1.0,0.014729399882164762,1.4587155963302727,0.06313131313131295,0.4852941176470589,0.31446540880503027,0.7182501676084665
frozenset({'Nest Ball SVI 181'}),"frozenset({'Hisuian Heavy Ball ASR 146', ""Boss's Orders PAL 172""})",0.9495412844036697,0.45871559633027525,0.4541284403669725,0.4782608695652174,1.0426086956521738,1.0,0.018559043851527623,1.0374617737003058,0.8099173553718992,0.47596153846153844,0.03610906411201177,0.7341304347826088
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",frozenset({'Iono PAL 185'}),0.7981651376146789,0.7247706422018348,0.5825688073394495,0.7298850574712643,1.0070565982831368,1.0,0.004082147967342742,1.0189342182315049,0.03471725125268369,0.6195121951219511,0.018582375478927046,0.7668412629128474
"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172""})",frozenset({'Ultra Ball SVI 196'}),0.6834862385321101,0.8440366972477065,0.5825688073394495,0.8523489932885905,1.0098482637875692,1.0,0.005681339954549225,1.056296914095078,0.03081136597055773,0.6165048543689319,0.05329648637978576,0.7712831922964691
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172""})",0.8440366972477065,0.6834862385321101,0.5825688073394495,0.6902173913043478,1.0098482637875692,1.0,0.005681339954549225,1.0217286335103812,0.06252894858730836,0.6165048543689319,0.02126654064272195,0.7712831922964691
frozenset({'Iono PAL 185'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.7247706422018348,0.7981651376146789,0.5825688073394495,0.8037974683544303,1.0070565982831368,1.0,0.004082147967342742,1.0287067179638945,0.025459317585301372,0.6195121951219511,0.02790563866513216,0.7668412629128474
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.7155963302752294,0.9495412844036697,0.7018348623853211,0.9807692307692307,1.0328874024526198,1.0,0.022346603821227218,2.62385321100917,0.1119544592030363,0.7285714285714286,0.6188811188811183,0.8599498327759197
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Night Stretcher SFA 61'}),0.9036697247706422,0.7568807339449541,0.7018348623853211,0.7766497461928934,1.0261190586063682,1.0,0.01786465785708269,1.088511259382819,0.26423902894491064,0.7320574162679426,0.08131405037831618,0.8519612367328103
frozenset({'Night Stretcher SFA 61'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.7568807339449541,0.9036697247706422,0.7018348623853211,0.9272727272727272,1.0261190586063682,1.0,0.01786465785708269,1.324541284403669,0.10469848316685136,0.7320574162679426,0.24502164502164459,0.8519612367328103
frozenset({'Nest Ball SVI 181'}),"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.9495412844036697,0.7155963302752294,0.7018348623853211,0.7391304347826088,1.0328874024526198,1.0,0.022346603821227218,1.0902140672782876,0.6310160427807496,0.7285714285714286,0.08274894810659196,0.8599498327759197
"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})",frozenset({'Nest Ball SVI 181'}),0.481651376146789,0.9495412844036697,0.45871559633027525,0.9523809523809524,1.0029905682079596,1.0,0.0013677299890582084,1.0596330275229378,0.005752212389380734,0.4716981132075473,0.056277056277058,0.717736369910283
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Pal Pad SVI 182'}),0.9036697247706422,0.48623853211009177,0.45871559633027525,0.5076142131979695,1.0439613063882769,1.0,0.019316555845467542,1.043412465714556,0.43714285714285694,0.4926108374384237,0.0416062364031906,0.7255052198065319
"frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182'})","frozenset({""Boss's Orders PAL 172""})",0.463302752293578,0.9541284403669725,0.45871559633027525,0.9900990099009902,1.0376999238385378,1.0,0.016665263866677882,4.633027522935822,0.06769230769230766,0.4784688995215311,0.7841584158415862,0.7354341203351105
"frozenset({""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182'})",0.9541284403669725,0.463302752293578,0.45871559633027525,0.4807692307692308,1.0376999238385378,1.0,0.016665263866677882,1.033639143730887,0.7920000000000005,0.4784688995215311,0.03254437869822488,0.7354341203351105
frozenset({'Pal Pad SVI 182'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.48623853211009177,0.9036697247706422,0.45871559633027525,0.9433962264150944,1.0439613063882769,1.0,0.019316555845467542,1.701834862385321,0.08196428571428566,0.4926108374384237,0.41239892183288407,0.7255052198065319
frozenset({'Nest Ball SVI 181'}),"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})",0.9495412844036697,0.481651376146789,0.45871559633027525,0.48309178743961356,1.0029905682079596,1.0,0.0013677299890582084,1.0027865900711652,0.05909090909091114,0.4716981132075473,0.0027788465649182022,0.717736369910283
"frozenset({'Radiant Greninja ASR 46', ""Boss's Orders PAL 172""})",frozenset({'Nest Ball SVI 181'}),0.44495412844036697,0.9495412844036697,0.44495412844036697,1.0,1.0531400966183575,1.0,0.022451813820385524,inf,0.09090909090909105,0.4685990338164251,1.0,0.7342995169082126
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Radiant Greninja ASR 46'}),0.9036697247706422,0.47706422018348627,0.44495412844036697,0.49238578680203043,1.0321163607965638,1.0,0.013845635889234875,1.0301834862385322,0.32302405498281705,0.47549019607843135,0.02929913616528622,0.712539047247169
frozenset({'Radiant Greninja ASR 46'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.47706422018348627,0.9036697247706422,0.44495412844036697,0.9326923076923076,1.0321163607965638,1.0,0.013845635889234875,1.4311926605504564,0.05950443118104524,0.47549019607843135,0.30128205128205016,0.712539047247169
frozenset({'Nest Ball SVI 181'}),"frozenset({'Radiant Greninja ASR 46', ""Boss's Orders PAL 172""})",0.9495412844036697,0.44495412844036697,0.44495412844036697,0.46859903381642515,1.0531400966183575,1.0,0.022451813820385524,1.044495412844037,1.0000000000000009,0.4685990338164251,0.04259991216512961,0.7342995169082126
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",frozenset({'Nest Ball SVI 181'}),0.7981651376146789,0.9495412844036697,0.7844036697247706,0.9827586206896551,1.0349825087456272,1.0,0.026512919787896605,2.926605504587152,0.16746411483253565,0.8142857142857142,0.6583072100313475,0.9044227886056971
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Ultra Ball SVI 196'}),0.9036697247706422,0.8440366972477065,0.7844036697247706,0.8680203045685279,1.0284153608474949,1.0,0.021673259826613833,1.1817219477769927,0.2868281815650226,0.8142857142857142,0.15377724693938424,0.8986840653277421
frozenset({'Ultra Ball SVI 196'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.8440366972477065,0.9036697247706422,0.7844036697247706,0.9293478260869564,1.0284153608474949,1.0,0.021673259826613833,1.3634438955539852,0.17715858273133747,0.8142857142857142,0.2665631469979285,0.8986840653277421
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.9495412844036697,0.7981651376146789,0.7844036697247706,0.8260869565217391,1.0349825087456272,1.0,0.026512919787896605,1.1605504587155964,0.6698564593301422,0.8142857142857142,0.13833992094861666,0.9044227886056971
"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})",frozenset({'Night Stretcher SFA 61'}),0.481651376146789,0.7568807339449541,0.42660550458715596,0.8857142857142857,1.17021645021645,1.0,0.06205285750357714,2.1272935779816504,0.2806166143305738,0.5254237288135594,0.5299191374663071,0.7246753246753246
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Pal Pad SVI 182'}),0.7155963302752294,0.48623853211009177,0.42660550458715596,0.5961538461538461,1.2260522496371553,1.0,0.07865499537075998,1.27217125382263,0.6482830385015605,0.5502958579881656,0.2139423076923076,0.736756168359942
"frozenset({'Night Stretcher SFA 61', 'Pal Pad SVI 182'})","frozenset({""Boss's Orders PAL 172""})",0.43119266055045874,0.9541284403669725,0.42660550458715596,0.9893617021276595,1.0369271685761046,1.0,0.015192323878461367,4.311926605504554,0.06260839403399221,0.44497607655502386,0.7680851063829769,0.718238543371522
"frozenset({""Boss's Orders PAL 172""})","frozenset({'Night Stretcher SFA 61', 'Pal Pad SVI 182'})",0.9541284403669725,0.43119266055045874,0.42660550458715596,0.4471153846153846,1.0369271685761046,1.0,0.015192323878461367,1.0287993617869962,0.7763440860215041,0.44497607655502386,0.027993176178659953,0.718238543371522
frozenset({'Pal Pad SVI 182'}),"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.48623853211009177,0.7155963302752294,0.42660550458715596,0.8773584905660377,1.226052249637155,1.0,0.07865499537075998,2.318983768525051,0.3588709677419352,0.5502958579881656,0.5687766281192936,0.736756168359942
frozenset({'Night Stretcher SFA 61'}),"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})",0.7568807339449541,0.481651376146789,0.42660550458715596,0.5636363636363636,1.17021645021645,1.0,0.06205285750357714,1.1878822629969419,0.5982958003651857,0.5254237288135594,0.15816572807723245,0.7246753246753246
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",frozenset({'Night Stretcher SFA 61'}),0.7981651376146789,0.7568807339449541,0.6100917431192661,0.764367816091954,1.0098920236851272,1.0,0.0059759279521925945,1.0317744461848288,0.04853041695146972,0.645631067961165,0.030795922793320305,0.7852142110762801
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Ultra Ball SVI 196'}),0.7155963302752294,0.8440366972477065,0.6100917431192661,0.8525641025641025,1.0101031215161649,1.0,0.0061021799511824515,1.0578380534503384,0.03516856657773404,0.6425120772946861,0.05467571644042184,0.7876950947603121
frozenset({'Ultra Ball SVI 196'}),"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.8440366972477065,0.7155963302752294,0.6100917431192661,0.7228260869565217,1.0101031215161649,1.0,0.0061021799511824515,1.0260838280266233,0.06413091552410326,0.6425120772946861,0.025420757363253686,0.7876950947603121
frozenset({'Night Stretcher SFA 61'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.7568807339449541,0.7981651376146789,0.6100917431192661,0.806060606060606,1.0098920236851272,1.0,0.0059759279521925945,1.040711009174312,0.040289402752163556,0.645631067961165,0.0391184573002754,0.7852142110762801
"frozenset({'Iono PAL 185', 'Counter Catcher PAR 160'})",frozenset({'Nest Ball SVI 181'}),0.42201834862385323,0.9495412844036697,0.41284403669724773,0.9782608695652174,1.0302457466918715,1.0,0.01212019190303848,2.3211009174311954,0.050793650793650856,0.4306220095693781,0.5691699604743089,0.7065217391304348
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})",frozenset({'Counter Catcher PAR 160'}),0.6788990825688074,0.5412844036697247,0.41284403669724773,0.6081081081081081,1.1234539624370135,1.0,0.0453665516370676,1.1705156596013921,0.34222222222222237,0.5113636363636364,0.14567567567567574,0.6854099862574439
"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",frozenset({'Iono PAL 185'}),0.5321100917431193,0.7247706422018348,0.41284403669724773,0.7758620689655172,1.0704932343954605,1.0,0.02718626378250988,1.2279463655610445,0.1407407407407407,0.4891304347826087,0.185632183908046,0.6727411610650371
frozenset({'Iono PAL 185'}),"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",0.7247706422018348,0.5321100917431193,0.41284403669724773,0.569620253164557,1.0704932343954605,1.0,0.02718626378250988,1.0871559633027523,0.23925925925925912,0.4891304347826087,0.08016877637130804,0.6727411610650371
frozenset({'Counter Catcher PAR 160'}),"frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})",0.5412844036697247,0.6788990825688074,0.41284403669724773,0.7627118644067797,1.1234539624370132,1.0,0.0453665516370676,1.3532110091743121,0.2395555555555556,0.5113636363636364,0.26101694915254253,0.6854099862574439
frozenset({'Nest Ball SVI 181'}),"frozenset({'Iono PAL 185', 'Counter Catcher PAR 160'})",0.9495412844036697,0.42201834862385323,0.41284403669724773,0.4347826086956522,1.0302457466918715,1.0,0.01212019190303848,1.0225829216654905,0.5818181818181821,0.4306220095693781,0.02208419599723951,0.7065217391304348
"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",frozenset({'Night Stretcher SFA 61'}),0.5321100917431193,0.7568807339449541,0.43577981651376146,0.8189655172413792,1.0820271682340648,1.0,0.03303593973571245,1.3429445172564431,0.1620227038183693,0.5107526881720429,0.2553675992192579,0.6973615464994775
"frozenset({'Counter Catcher PAR 160', 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.44495412844036697,0.9495412844036697,0.43577981651376146,0.979381443298969,1.0314258678221027,1.0,0.01327750189378002,2.4472477064220155,0.05489343192692489,0.4545454545454545,0.5913776944704775,0.7191593206833009
"frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",frozenset({'Counter Catcher PAR 160'}),0.7431192660550459,0.5412844036697247,0.43577981651376146,0.5864197530864198,1.0833856455325384,1.0,0.03354094773167243,1.109133232917979,0.29962406015037607,0.5135135135135136,0.09839506172839523,0.6957522494245658
frozenset({'Counter Catcher PAR 160'}),"frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.5412844036697247,0.7431192660550459,0.43577981651376146,0.8050847457627119,1.0833856455325384,1.0,0.03354094773167243,1.3179098524132435,0.1677894736842106,0.5135135135135136,0.24122276029055723,0.6957522494245658
frozenset({'Nest Ball SVI 181'}),"frozenset({'Counter Catcher PAR 160', 'Night Stretcher SFA 61'})",0.9495412844036697,0.44495412844036697,0.43577981651376146,0.45893719806763283,1.0314258678221027,1.0,0.01327750189378002,1.0258437090432504,0.6038277511961734,0.4545454545454545,0.02519263784085916,0.7191593206833009
frozenset({'Night Stretcher SFA 61'}),"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",0.7568807339449541,0.5321100917431193,0.43577981651376146,0.5757575757575757,1.0820271682340645,1.0,0.03303593973571245,1.1028833551769328,0.311817279046673,0.5107526881720429,0.09328579916815191,0.6973615464994775
"frozenset({'Ultra Ball SVI 196', 'Counter Catcher PAR 160'})",frozenset({'Nest Ball SVI 181'}),0.4724770642201835,0.9495412844036697,0.463302752293578,0.9805825242718447,1.0326907743539233,1.0,0.014666273882669834,2.598623853211012,0.06000860955660793,0.48325358851674644,0.6151809355692854,0.7342526147929271
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",frozenset({'Counter Catcher PAR 160'}),0.8302752293577982,0.5412844036697247,0.463302752293578,0.5580110497237569,1.0309017698286358,1.0,0.013887719888898253,1.037844036697248,0.17661225582017678,0.5101010101010102,0.03646408839779015,0.7069716265567938
"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",frozenset({'Ultra Ball SVI 196'}),0.5321100917431193,0.8440366972477065,0.463302752293578,0.8706896551724137,1.0315779610194902,1.0,0.014182307886541512,1.2061162079510692,0.0654241894777712,0.5075376884422109,0.17089249492900524,0.7098013493253372
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Counter Catcher PAR 160', 'Nest Ball SVI 181'})",0.8440366972477065,0.5321100917431193,0.463302752293578,0.5489130434782609,1.0315779610194902,1.0,0.014182307886541512,1.037249917099591,0.19627256843331362,0.5075376884422109,0.035912190963341785,0.7098013493253372
